841,000841,FUERZA DE TAREA,26 FEBRERO 2020,30,1,33,10,45,133,133,0,7,7,SE LE MINISTRAN 25 CARTUCHOS AL SUB DIRECTOR DE LA U.P.M. FUERZA DE TAREA
842,000842,FUERZA DE TAREA,27 FEBRERO 2020,8,1,21,10,25,180,180,0,10,10,
843,000843,FUERZA DE TAREA,27 FEBRERO 2020,8,1,21,10,39,72,72,0,4,4,
844,000844,FUERZA DE TAREA,27 FEBRERO 2020,13,1,30,10,25,108,108,0,6,6,
845,000845,FUERZA DE TAREA,27 FEBRERO 2020,13,1,30,10,41,90,90,0,5,5,
846,000846,FUERZA DE TAREA,27 FEBRERO 2020,2,1,59,10,46,54,54,0,3,3,
847,000847,FUERZA DE TAREA,27 FEBRERO 2020,2,1,59,10,25,162,162,0,9,9,
848,000848,FUERZA DE TAREA,27 FEBRERO 2020,20,1,399,10,41,108,108,0,6,6,
849,000849,FUERZA DE TAREA,27 FEBRERO 2020,6,1,20,10,25,180,180,0,10,10,
850,000850,FUERZA DE TAREA,27 FEBRERO 2020,15,1,83,10,39,180,180,0,10,10,
851,000851,FUERZA DE TAREA,27 FEBRERO 2020,9,1,178,10,25,144,144,0,8,8,
852,000852,FUERZA DE TAREA,27 FEBRERO 2020,30,1,33,10,39,180,180,0,10,10,
853,000853,FUERZA DE TAREA,27 FEBRERO 2020,30,1,33,10,25,108,108,0,6,6,
854,000854,FUERZA DE TAREA,27 FEBRERO 2020,30,1,33,10,25,108,108,0,6,6,
855,000855,FUERZA DE TAREA,27 FEBRERO 2020,30,1,33,10,25,144,144,0,8,8,
856,000856,FUERZA DE TAREA,27 FEBRERO 2020,30,1,33,10,39,162,162,0,9,9,
857,000857,FUERZA DE TAREA,28 FEBRERO 2020,8,1,21,10,39,180,180,0,10,10,
858,000858,FUERZA DE TAREA,28 FEBRERO 2020,8,1,21,10,25,54,54,0,3,3,
859,000859,FUERZA DE TAREA,28 FEBRERO 2020,14,1,580,10,39,54,54,0,3,3,
860,000860,FUERZA DE TAREA,28 FEBRERO 2020,14,1,580,10,25,144,144,0,8,8,
861,000861,FUERZA DE TAREA,28 FEBRERO 2020,14,1,580,10,25,18,18,0,1,1,
862,000862,FUERZA DE TAREA,28 FEBRERO 2020,15,1,260,10,25,54,54,0,3,3,
863,000863,FUERZA DE TAREA,28 FEBRERO 2020,15,1,260,10,39,180,180,0,10,10,
864,000864,FUERZA DE TAREA,28 FEBRERO 2020,20,1,169,10,25,18,18,0,1,1,
865,000865,FUERZA DE TAREA,28 FEBRERO 2020,20,1,169,10,46,90,90,0,5,5,
866,000866,FUERZA DE TAREA,28 FEBRERO 2020,2,1,59,10,25,180,180,0,10,10,
867,000867,FUERZA DE TAREA,28 FEBRERO 2020,2,1,59,10,25,54,54,0,3,3,
868,000868,FUERZA DE TAREA,28 FEBRERO 2020,6,1,20,10,25,126,126,0,7,7,
869,000869,FUERZA DE TAREA,28 FEBRERO 2020,6,1,20,10,25,126,126,0,7,7,
870,000870,FUERZA DE TAREA,28 FEBRERO 2020,11,1,403,10,25,180,180,0,10,10,
871,000871,FUERZA DE TAREA,28 FEBRERO 2020,58,1,211,10,25,144,144,0,8,8,
872,000872,FUERZA DE TAREA,28 FEBRERO 2020,58,1,211,10,25,90,90,0,5,5,
873,000873,FUERZA DE TAREA,28 FEBRERO 2020,9,1,178,10,39,108,108,0,6,6,
874,000874,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,45,108,108,0,6,6,
875,000875,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,46,126,126,0,7,7,
876,000876,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,39,126,126,0,7,7,
877,000877,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,25,108,108,0,6,6,
878,000878,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,46,126,126,0,7,7,
879,000879,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,39,180,180,0,10,10,
880,000880,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,25,108,108,0,6,6,
881,000881,FUERZA DE TAREA,28 FEBRERO 2020,30,1,581,10,41,180,180,0,10,10,
882,000882,FUERZA DE TAREA,02 MARZO 2020,15,2,260,10,25,180,180,0,10,10,SIN NOVEDAD
883,000883,FUERZA DE TAREA,02 MARZO 2020,13,2,391,10,39,180,180,0,10,10,SIN NOVEDAD
884,000884,FUERZA DE TAREA,02 MARZO 2020,13,2,391,10,25,144,144,0,8,8,SIN NOVEDAD
885,000885,FUERZA DE TAREA,02 MARZO 2020,13,2,391,10,39,90,90,0,5,5,SIN NOVEDAD
886,000886,FUERZA DE TAREA,02 MARZO 2020,55,2,582,10,41,144,144,0,8,8,SIN NOVEDAD
887,000887,FUERZA DE TAREA,02 MARZO 2020,55,2,582,10,39,126,126,0,7,7,SIN NOVEDAD
888,000888,FUERZA DE TAREA,02 MARZO 2020,55,2,582,10,25,90,90,0,5,5,SIN NOVEDAD
889,000889,FUERZA DE TAREA,02 MARZO 2020,10,2,291,10,25,180,180,0,10,10,SIN NOVEDAD
890,000890,FUERZA DE TAREA,02 MARZO 2020,10,2,291,10,39,36,36,0,2,2,SIN NOVEDAD
891,000891,FUERZA DE TAREA,02 MARZO 2020,2,2,59,10,39,180,180,0,10,10,SIN NOVEDAD
892,000892,FUERZA DE TAREA,02 MARZO 2020,20,2,399,10,39,108,108,0,6,6,SIN NOVEDAD
893,000893,FUERZA DE TAREA,02 MARZO 2020,21,2,143,10,39,180,180,0,10,10,SIN NOVEDAD
894,000894,FUERZA DE TAREA,02 MARZO 2020,11,2,403,10,39,144,144,0,8,8,SIN NOVEDAD
895,000895,FUERZA DE TAREA,02 MARZO 2020,9,2,178,10,25,90,90,0,5,5,SIN NOVEDAD
896,000896,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,39,108,108,0,6,6,SIN NOVEDAD
897,000897,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,25,72,72,0,4,4,SIN NOVEDAD
898,000898,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,39,72,72,0,4,4,SIN NOVEDAD
899,000899,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,25,126,126,0,7,7,SIN NOVEDAD
900,000900,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,39,72,72,0,4,4,SIN NOVEDAD
901,000901,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,39,144,144,0,8,8,SIN NOVEDAD
902,000902,FUERZA DE TAREA,02 MARZO 2020,30,2,33,10,25,162,162,0,9,9,SIN NOVEDAD
903,000903,FUERZA DE TAREA,03 MARZO 2020,20,2,256,10,25,108,108,0,6,6,
904,000904,FUERZA DE TAREA,03 MARZO 2020,1,2,11,10,39,180,180,0,10,10,
905,000905,FUERZA DE TAREA,03 MARZO 2020,1,2,11,10,41,162,162,0,9,9,
906,000906,FUERZA DE TAREA,03 MARZO 2020,15,2,39,10,39,162,162,0,9,9,
907,000907,FUERZA DE TAREA,03 MARZO 2020,15,2,39,10,39,180,180,0,10,10,
908,000908,FUERZA DE TAREA,03 MARZO 2020,55,2,583,10,39,180,180,0,10,10,
909,000909,FUERZA DE TAREA,03 MARZO 2020,55,2,583,10,25,144,144,0,8,8,
910,000910,FUERZA DE TAREA,03 MARZO 2020,55,2,583,10,39,144,144,0,8,8,
911,000911,FUERZA DE TAREA,03 MARZO 2020,55,2,583,10,39,144,144,0,8,8,
912,000912,FUERZA DE TAREA,03 MARZO 2020,55,2,583,10,39,18,18,0,1,1,
913,000913,FUERZA DE TAREA,03 MARZO 2020,8,2,35,10,25,54,54,0,3,3,
914,000914,FUERZA DE TAREA,03 MARZO 2020,8,2,35,10,25,162,162,0,9,9,
915,000915,FUERZA DE TAREA,03 MARZO 2020,21,2,238,10,25,180,180,0,10,10,
916,000916,FUERZA DE TAREA,03 MARZO 2020,21,2,238,10,39,144,144,0,8,8,
917,000917,FUERZA DE TAREA,03 MARZO 2020,9,2,178,10,39,144,144,0,8,8,
918,000918,FUERZA DE TAREA,03 MARZO 2020,13,2,391,10,25,126,126,0,7,7,
919,000919,FUERZA DE TAREA,03 MARZO 2020,13,2,391,10,39,180,180,0,10,10,
920,000920,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,25,36,36,0,2,2,
921,000921,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,46,144,144,0,8,8,
922,000922,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,39,90,90,0,5,5,
923,000923,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,39,108,108,0,6,6,
924,000924,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,46,90,90,0,5,5,
925,000925,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,41,108,108,0,6,6,
926,000926,FUERZA DE TAREA,03 MARZO 2020,30,2,33,10,25,108,108,0,6,6,
927,000927,FUERZA DE TAREA,03 MARZO 2020,11,2,403,10,46,180,180,0,10,10,
928,000928,FUERZA DE TAREA,03 MARZO 2020,2,2,59,10,25,162,162,0,9,9,
929,000929,FUERZA DE TAREA,03 MARZO 2020,10,2,291,10,39,90,90,0,5,5,
930,000930,FUERZA DE TAREA,04 MARZO 2020,11,2,403,10,41,162,162,0,9,9,
931,000931,FUERZA DE TAREA,04 MARZO 2020,55,2,584,10,39,72,72,0,4,4,
932,000932,FUERZA DE TAREA,04 MARZO 2020,55,2,584,10,25,108,108,0,6,6,
933,000933,FUERZA DE TAREA,04 MARZO 2020,55,2,584,10,39,18,18,0,1,1,
934,000934,FUERZA DE TAREA,04 MARZO 2020,1,2,12,10,25,180,180,0,10,10,
935,000935,FUERZA DE TAREA,04 MARZO 2020,1,2,12,10,25,180,180,0,10,10,
936,000936,FUERZA DE TAREA,04 MARZO 2020,10,2,461,10,39,180,180,0,10,10,
937,000937,FUERZA DE TAREA,04 MARZO 2020,13,2,30,10,39,162,162,0,9,9,
938,000938,FUERZA DE TAREA,04 MARZO 2020,13,2,30,10,39,180,180,0,10,10,
939,000939,FUERZA DE TAREA,04 MARZO 2020,13,2,30,10,39,180,180,0,10,10,
940,000940,FUERZA DE TAREA,04 MARZO 2020,21,2,143,10,25,144,144,0,8,8,
941,000941,FUERZA DE TAREA,04 MARZO 2020,14,2,586,10,25,180,180,0,10,10,
942,000942,FUERZA DE TAREA,04 MARZO 2020,8,2,426,10,25,18,18,0,1,1,
943,000943,FUERZA DE TAREA,04 MARZO 2020,8,2,426,10,46,162,162,0,9,9,
944,000944,FUERZA DE TAREA,04 MARZO 2020,15,2,430,10,25,162,162,0,9,9,
945,000945,FUERZA DE TAREA,04 MARZO 2020,15,2,430,10,39,108,108,0,6,6,
946,000946,FUERZA DE TAREA,04 MARZO 2020,9,2,178,10,39,162,162,0,9,9,
947,000947,FUERZA DE TAREA,04 MARZO 2020,2,2,59,10,39,180,180,0,10,10,
948,000948,FUERZA DE TAREA,04 MARZO 2020,20,2,399,10,25,90,90,0,5,5,
949,000949,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,39,90,90,0,5,5,
950,000950,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,46,126,126,0,7,7,
951,000951,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,25,54,54,0,3,3,
952,000952,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,39,108,108,0,6,6,
953,000953,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,39,162,162,0,9,9,
954,000954,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,46,144,144,0,8,8,
955,000955,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,46,90,90,0,5,5,
956,000956,FUERZA DE TAREA,04 MARZO 2020,30,2,33,10,25,90,90,0,5,5,
957,000957,FUERZA DE TAREA,04 MARZO 2020,14,2,586,10,39,126,126,0,7,7,
958,000958,FUERZA DE TAREA,05 MARZO 2020,5,2,510,10,41,18,18,0,1,1,
959,000959,FUERZA DE TAREA,05 MARZO 2020,13,2,391,10,39,180,180,0,10,10,
960,000960,FUERZA DE TAREA,05 MARZO 2020,1,2,11,10,39,180,180,0,10,10,
961,000961,FUERZA DE TAREA,05 MARZO 2020,1,2,11,10,39,180,180,0,10,10,
962,000962,FUERZA DE TAREA,05 MARZO 2020,15,2,260,10,39,162,162,0,9,9,
963,000963,FUERZA DE TAREA,05 MARZO 2020,11,2,403,10,39,180,180,0,10,10,
964,000964,FUERZA DE TAREA,05 MARZO 2020,2,2,59,10,39,180,180,0,10,10,
965,000965,FUERZA DE TAREA,05 MARZO 2020,20,2,169,10,39,90,90,0,5,5,
966,000966,FUERZA DE TAREA,05 MARZO 2020,9,2,178,10,39,126,126,0,7,7,
967,000967,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,39,72,72,0,4,4,
968,000968,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,39,126,126,0,7,7,
969,000969,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,39,126,126,0,7,7,
970,000970,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,39,90,90,0,5,5,
971,000971,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,39,108,108,0,6,6,
972,000972,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,46,108,108,0,6,6,
973,000973,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,46,144,144,0,8,8,
974,000974,FUERZA DE TAREA,05 MARZO 2020,30,2,33,10,46,126,126,0,7,7,
975,000975,FUERZA DE TAREA,05 MARZO 2020,21,2,238,10,39,180,180,0,10,10,
976,000976,FUERZA DE TAREA,05 MARZO 2020,21,2,238,10,41,162,162,0,9,9,
977,000977,FUERZA DE TAREA,05 MARZO 2020,10,2,291,10,41,126,126,0,7,7,
978,000978,FUERZA DE TAREA,05 MARZO 2020,43,2,476,10,39,180,180,0,10,10,
979,000979,FUERZA DE TAREA,06 MARZO 2020,1,2,56,10,25,180,180,0,10,10,
980,000980,FUERZA DE TAREA,06 MARZO 2020,5,2,587,10,39,18,18,0,1,1,
981,000981,FUERZA DE TAREA,06 MARZO 2020,20,2,256,10,39,72,72,0,4,4,
982,000982,FUERZA DE TAREA,06 MARZO 2020,13,2,101,10,41,180,180,0,10,10,
983,000983,FUERZA DE TAREA,06 MARZO 2020,13,2,101,10,39,162,162,0,9,9,
984,000984,FUERZA DE TAREA,06 MARZO 2020,15,2,39,10,39,180,180,0,10,10,
985,000985,FUERZA DE TAREA,06 MARZO 2020,15,2,39,10,25,50,50,0,1,1,SE LE MINISTRAN 50 CARTUCHOS AL DIRECTOR DE LA U.P.C. TEZONCO
986,000986,FUERZA DE TAREA,06 MARZO 2020,31,2,210,10,25,144,144,0,8,8,
987,000987,FUERZA DE TAREA,06 MARZO 2020,31,2,210,10,25,144,144,0,8,8,
988,000988,FUERZA DE TAREA,06 MARZO 2020,31,2,210,10,41,180,180,0,10,10,
989,000989,FUERZA DE TAREA,06 MARZO 2020,31,2,210,10,25,180,180,0,10,10,
990,000990,FUERZA DE TAREA,06 MARZO 2020,9,2,178,10,25,108,108,0,6,6,
991,000991,FUERZA DE TAREA,06 MARZO 2020,2,2,59,10,25,162,162,0,9,9,
992,000992,FUERZA DE TAREA,06 MARZO 2020,2,2,59,10,25,36,36,0,2,2,
993,000993,FUERZA DE TAREA,06 MARZO 2020,8,2,35,10,25,180,180,0,10,10,
994,000994,FUERZA DE TAREA,06 MARZO 2020,10,2,291,10,25,180,180,0,10,10,
995,000995,FUERZA DE TAREA,06 MARZO 2020,43,2,317,10,25,144,144,0,8,8,
996,000996,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,39,72,72,0,4,4,
997,000997,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,39,162,162,0,9,9,
998,000998,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,41,108,108,0,6,6,
999,000999,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,41,108,108,0,6,6,
1000,001000,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,41,126,126,0,7,7,
1001,001001,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,25,36,36,0,2,2,
1002,001002,FUERZA DE TAREA,06 MARZO 2020,30,2,33,10,41,108,108,0,6,6,
1003,001003,FUERZA DE TAREA,09 MARZO 2020,20,6,256,10,39,90,90,0,5,5,SIN NOVEDAD
1004,001004,FUERZA DE TAREA,09 MARZO 2020,14,6,424,10,39,108,108,0,6,6,
1005,001005,FUERZA DE TAREA,09 MARZO 2020,0,0,0,0,0,0,0,0,0,0,
1006,001006,FUERZA DE TAREA,09 MARZO 2020,13,6,101,10,25,162,162,0,9,9,
1007,001007,FUERZA DE TAREA,09 MARZO 2020,15,6,39,10,39,126,126,0,7,7,
1008,001008,FUERZA DE TAREA,09 MARZO 2020,2,6,59,10,25,180,180,0,10,10,
1009,001009,FUERZA DE TAREA,09 MARZO 2020,11,6,403,10,39,180,180,0,10,10,SIN NOVEDAD
1010,001010,FUERZA DE TAREA,09 MARZO 2020,9,6,178,10,25,108,108,0,6,6,
1011,001011,FUERZA DE TAREA,10 MARZO 2020,13,6,30,10,39,180,180,0,10,10,
1012,001012,FUERZA DE TAREA,10 MARZO 2020,13,6,30,10,41,54,54,0,3,3,
1013,001013,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,25,180,180,0,10,10,
1014,001014,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,39,180,180,0,10,10,
1015,001015,FUERZA DE TAREA,10 MARZO 2020,1,6,12,10,39,90,90,0,5,5,
1016,001016,FUERZA DE TAREA,10 MARZO 2020,2,6,307,10,41,162,162,0,9,9,
1017,001017,FUERZA DE TAREA,10 MARZO 2020,2,6,307,10,39,36,36,0,2,2,
1018,001018,FUERZA DE TAREA,10 MARZO 2020,20,6,399,10,39,90,90,0,5,5,
1019,001019,FUERZA DE TAREA,10 MARZO 2020,11,6,403,10,25,162,162,0,9,9,
1020,001020,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,39,144,144,0,8,8,
1021,001021,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,41,90,90,0,5,5,
1022,001022,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,25,72,72,0,4,4,
1023,001023,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,42,162,162,0,9,9,
1024,001024,FUERZA DE TAREA,10 MARZO 2020,58,6,588,10,39,54,54,0,3,3,
1025,001025,FUERZA DE TAREA,10 MARZO 2020,9,6,545,10,42,144,144,0,8,8,
1026,001026,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,108,108,0,6,6,
1027,001027,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,180,180,0,10,10,
1028,001028,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,42,126,126,0,7,7,
1029,001029,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1030,001030,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,144,144,0,8,8,
1031,001031,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,39,108,108,0,6,6,
1032,001032,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,41,162,162,0,9,9,
1033,001033,FUERZA DE TAREA,10 MARZO 2020,30,6,33,10,25,126,126,0,7,7,
1034,001034,FUERZA DE TAREA,10 MARZO 2020,10,6,291,10,39,126,126,0,7,7,
1035,001035,FUERZA DE TAREA,10 MARZO 2020,10,6,291,10,42,180,180,0,10,10,
1036,001036,FUERZA DE TAREA,11 MARZO 2020,11,3,403,10,39,162,162,0,9,9,
1037,001037,FUERZA DE TAREA,11 MARZO 2020,15,3,260,10,39,180,180,0,10,10,
1038,001038,FUERZA DE TAREA,11 MARZO 2020,15,3,260,10,25,144,144,0,8,8,
1039,001039,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,39,180,180,0,10,10,
1040,001040,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,25,180,180,0,10,10,
1041,001041,FUERZA DE TAREA,11 MARZO 2020,1,3,11,10,39,126,126,0,7,7,
1042,001042,FUERZA DE TAREA,11 MARZO 2020,32,3,422,10,39,162,162,0,9,9,
1043,001043,FUERZA DE TAREA,11 MARZO 2020,32,3,422,10,42,36,36,0,2,2,
1044,001044,FUERZA DE TAREA,11 MARZO 2020,13,3,391,10,25,108,108,0,6,6,
1045,001045,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,39,144,144,0,8,8,
1046,001046,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,42,180,180,0,10,10,
1047,001047,FUERZA DE TAREA,11 MARZO 2020,4,3,18,10,42,180,180,0,10,10,
1048,001048,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,25,180,180,0,10,10,
1049,001049,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,25,180,180,0,10,10,
1050,001050,FUERZA DE TAREA,11 MARZO 2020,58,3,278,10,42,108,108,0,6,6,
1051,001051,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,25,180,180,0,10,10,
1052,001052,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,39,180,180,0,10,10,
1053,001053,FUERZA DE TAREA,11 MARZO 2020,21,3,396,10,39,180,180,0,10,10,
1054,001054,FUERZA DE TAREA,11 MARZO 2020,2,3,59,10,41,36,36,0,2,2,
1055,001055,FUERZA DE TAREA,11 MARZO 2020,2,3,59,10,39,180,180,0,10,10,
1056,001056,FUERZA DE TAREA,11 MARZO 2020,10,3,291,10,42,126,126,0,7,7,
1057,001057,FUERZA DE TAREA,11 MARZO 2020,9,3,178,10,41,180,180,0,10,10,
1058,001058,FUERZA DE TAREA,11 MARZO 2020,8,3,21,10,39,180,180,0,10,10,
1059,001059,FUERZA DE TAREA,11 MARZO 2020,8,3,21,10,42,162,162,0,9,9,
1060,001060,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1061,001061,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,25,144,144,0,8,8,
1062,001062,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1063,001063,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,144,144,0,8,8,
1064,001064,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1065,001065,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,46,144,144,0,8,8,
1066,001066,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1067,001067,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,46,90,90,0,5,5,
1068,001068,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1069,001069,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1070,001070,FUERZA DE TAREA,11 MARZO 2020,30,3,33,10,41,180,180,0,10,10,
1071,001071,FUERZA DE TAREA,11 MARZO 2020,20,3,169,10,41,108,108,0,6,6,
1072,001072,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,25,180,180,0,10,10,
1073,001073,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,39,180,180,0,10,10,
1074,001074,FUERZA DE TAREA,12 MARZO 2020,1,3,11,10,41,36,36,0,2,2,
1075,001075,FUERZA DE TAREA,12 MARZO 2020,14,3,551,10,39,144,144,0,8,8,
1076,001076,FUERZA DE TAREA,12 MARZO 2020,14,3,551,10,25,18,18,0,1,1,
1077,001077,FUERZA DE TAREA,12 MARZO 2020,13,3,101,10,39,72,72,0,4,4,
1078,001078,FUERZA DE TAREA,12 MARZO 2020,13,3,101,10,25,162,162,0,9,9,
1079,001079,FUERZA DE TAREA,12 MARZO 2020,20,3,256,10,39,108,108,0,6,6,
1080,001080,FUERZA DE TAREA,12 MARZO 2020,11,3,403,10,41,162,162,0,9,9,
1081,001081,FUERZA DE TAREA,12 MARZO 2020,32,3,415,10,25,90,90,0,5,5,
1082,001082,FUERZA DE TAREA,12 MARZO 2020,32,3,415,10,39,162,162,0,9,9,
1083,001083,FUERZA DE TAREA,12 MARZO 2020,15,3,39,10,25,169,169,0,9,9,SE LE MINISTRAN 25 CARTUCHOS AL SUB DIRECTOR DE LA U.P.C. TEZONCO
1084,001084,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,25,162,162,0,9,9,
1085,001085,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,39,90,90,0,5,5,
1086,001086,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,25,162,162,0,9,9,
1087,001087,FUERZA DE TAREA,12 MARZO 2020,4,3,18,10,46,144,144,0,8,8,
1088,001088,FUERZA DE TAREA,12 MARZO 2020,8,3,35,10,39,180,180,0,10,10,
1089,001089,FUERZA DE TAREA,12 MARZO 2020,2,3,59,10,39,36,36,0,2,2,
1090,001090,FUERZA DE TAREA,12 MARZO 2020,10,3,291,10,39,90,90,0,5,5,
1091,001091,FUERZA DE TAREA,12 MARZO 2020,21,3,143,10,25,180,180,0,10,10,
1092,001092,FUERZA DE TAREA,12 MARZO 2020,21,3,143,10,39,162,162,0,9,9,
1093,001093,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,25,162,162,0,9,9,
1094,001094,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1095,001095,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1096,001096,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1097,001097,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,180,180,0,10,10,
1098,001098,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1099,001099,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,180,180,0,10,10,
1100,001100,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1101,001101,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,39,144,144,0,8,8,
1102,001102,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,41,162,162,0,9,9,
1103,001103,FUERZA DE TAREA,12 MARZO 2020,30,3,33,10,42,126,126,0,7,7,
1104,001104,FUERZA DE TAREA,12 MARZO 2020,9,3,545,10,41,180,180,0,10,10,
1105,001105,FUERZA DE TAREA,12 MARZO 2020,2,3,59,10,41,162,162,0,9,9,
1106,001106,FUERZA DE TAREA,12 MARZO 2020,58,3,285,10,41,180,180,0,10,10,
1107,001107,FUERZA DE TAREA,13 MARZO 2020,14,3,547,10,25,162,162,0,9,9,
1108,001108,FUERZA DE TAREA,13 MARZO 2020,15,3,83,10,25,180,180,0,10,10,
1109,001109,FUERZA DE TAREA,13 MARZO 2020,10,3,349,10,25,90,90,0,5,5,
1110,001110,FUERZA DE TAREA,13 MARZO 2020,32,3,508,10,25,162,162,0,9,9,
1111,001111,FUERZA DE TAREA,13 MARZO 2020,32,3,508,10,25,54,54,0,3,3,
1112,001112,FUERZA DE TAREA,13 MARZO 2020,13,3,30,10,25,180,180,0,10,10,
1113,001113,FUERZA DE TAREA,13 MARZO 2020,13,3,30,10,25,72,72,0,4,4,
1114,001114,FUERZA DE TAREA,13 MARZO 2020,21,3,143,10,25,162,162,0,9,9,
1115,001115,FUERZA DE TAREA,13 MARZO 2020,21,3,143,10,41,180,180,0,10,10,
1116,001116,FUERZA DE TAREA,13 MARZO 2020,9,3,178,10,25,108,108,0,6,6,
1117,001117,FUERZA DE TAREA,13 MARZO 2020,8,3,21,10,25,90,90,0,5,5,
1118,001118,FUERZA DE TAREA,13 MARZO 2020,8,3,21,10,25,180,180,0,10,10,
1119,001119,FUERZA DE TAREA,13 MARZO 2020,2,3,59,10,46,162,162,0,9,9,
